activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,bleu,chrf,eval_batches,eval_loss
,64,rank_sensitivity_default_r4_b64_l4096_tc128_vc8192,,1,synthetic,,resource_exhausted,,,4,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b64_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b64_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,340.9,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,64,rank_sensitivity_cce_r4_b64_l512_tc128_vc8192,True,1,synthetic,False,,2.3558785915374756,27.74396195700001,4,3822.858610372112,512,2,3.2044843435287476,0.8778770919998351,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l512_tc128_vc8192,15.783004672,16.909336064,1.126331392,0.8778770919998351,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,8156.039228326675,cce,8192,41.60252273099968,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.14,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_cce_r4_b64_l1024_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,8.31,15.75,24.06,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l1024_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,25.06,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_cce_r4_b64_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,36.77,15.75,52.52,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,53.53,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_cce_r4_b64_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,91.34,15.75,107.09,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b64_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,108.1,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_default_r16_b8_l512_tc128_vc8192,False,1,synthetic,True,,2.3929383754730225,31.975983157999963,16,4086.252700986259,512,2,3.254569888114929,0.101315319999685,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l512_tc128_vc8192,15.52688896,16.909336064,1.382447104,0.101315319999685,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,8725.23523592235,default,8192,43.43321377600023,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.85,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_default_r16_b8_l1024_tc128_vc8192,False,1,synthetic,True,,2.3939995765686035,26.762972661000276,16,1971.4314722480308,1024,2,3.2551004886627197,0.2099996910001209,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l1024_tc128_vc8192,15.760429056,16.909336064,1.148907008,0.2099996910001209,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,4209.530003544104,default,8192,38.13471441699994,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,13.1,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,8,rank_sensitivity_default_r16_b8_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.59,15.75,20.34,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.37,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,8,rank_sensitivity_default_r16_b8_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,33.7,15.75,49.44,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b8_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,50.47,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_cce_r16_b8_l512_tc128_vc8192,True,1,synthetic,False,,2.4023618698120117,33.52964446900023,16,2142.4889496981114,512,2,3.2597146034240723,0.1932332020001013,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l512_tc128_vc8192,15.526311424,16.909336064,1.38302464,0.1932332020001013,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,4574.783167954421,cce,8192,45.41301522100002,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.03,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_cce_r16_b8_l1024_tc128_vc8192,True,1,synthetic,False,,2.3839261531829834,34.11251217600011,16,1649.3586462938836,1024,2,3.250496745109558,0.2510066569998344,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l1024_tc128_vc8192,15.481265152,16.909336064,1.428070912,0.2510066569998344,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,3521.8189452265533,cce,8192,46.562336163000055,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,5.3,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_cce_r16_b8_l2048_tc128_vc8192,True,1,synthetic,False,,2.3941407203674316,34.53509914000006,16,748.449026505017,2048,2,3.2556040287017822,0.5531438819998584,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l2048_tc128_vc8192,15.475538944,16.909336064,1.43379712,0.5531438819998584,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,1598.1375348561232,cce,8192,46.8759208739998,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,12.05,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,8,rank_sensitivity_cce_r16_b8_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.87,15.75,20.62,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b8_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.65,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,16,rank_sensitivity_default_r16_b16_l512_tc128_vc8192,False,1,synthetic,True,,2.3142685890197754,32.751282593999804,16,5394.63201824229,512,2,3.1856794357299805,0.1542273869999917,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l512_tc128_vc8192,15.489724928,16.909336064,1.419611136,0.1542273869999917,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,11515.464500478734,default,8192,44.384374751,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,12.57,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_default_r16_b16_l1024_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.58,15.75,20.33,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l1024_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.36,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_default_r16_b16_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,31.43,15.75,47.18,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,48.2,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_default_r16_b16_l4096_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b16_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,93.66,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,16,rank_sensitivity_cce_r16_b16_l512_tc128_vc8192,True,1,synthetic,False,,2.3472676277160645,32.836405703999844,16,2877.6393672816907,512,2,3.202228307723999,0.2891258750000816,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l512_tc128_vc8192,15.489984,16.909336064,1.419352064,0.2891258750000816,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,6142.653264774379,cce,8192,44.54288604400017,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.98,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,16,rank_sensitivity_cce_r16_b16_l1024_tc128_vc8192,True,1,synthetic,False,,2.3832807540893555,32.90369087799991,16,1765.9588341419062,1024,2,3.220780849456787,0.4711321599997973,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l1024_tc128_vc8192,15.475803136,16.909336064,1.433532928,0.4711321599997973,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,3769.642895956761,cce,8192,45.40331418100004,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,9.65,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_cce_r16_b16_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,16.42,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_cce_r16_b16_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,17.09,15.75,32.84,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b16_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,33.87,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,32,rank_sensitivity_default_r16_b32_l512_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,512,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.55,15.75,20.3,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l512_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.32,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,32,rank_sensitivity_default_r16_b32_l1024_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,28.67,15.75,44.42,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l1024_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,45.45,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,32,rank_sensitivity_default_r16_b32_l2048_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,89.54,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,32,rank_sensitivity_default_r16_b32_l4096_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b32_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,180.68,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,32,rank_sensitivity_cce_r16_b32_l512_tc128_vc8192,True,1,synthetic,False,,2.352994918823242,34.49418889400022,16,3757.6591407661135,512,2,3.2020153999328613,0.4428288829999474,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l512_tc128_vc8192,15.4659584,16.909336064,1.443377664,0.4428288829999474,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,8021.157012019973,cce,8192,46.541255458999785,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,8.13,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,32,rank_sensitivity_cce_r16_b32_l1024_tc128_vc8192,True,1,synthetic,False,,2.4034206867218018,31.829728293000244,16,1756.3666141802562,1024,2,3.228127121925354,0.9474104020000595,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l1024_tc128_vc8192,15.738235904,16.909336064,1.17110016,0.9474104020000595,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,3749.167195654009,cce,8192,45.16655489300001,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.26,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,32,rank_sensitivity_cce_r16_b32_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,12.11,15.75,27.86,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,28.88,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,32,rank_sensitivity_cce_r16_b32_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,45.83,15.75,61.58,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b32_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,62.61,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_default_r16_b64_l512_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,512,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,40.64,15.75,56.39,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l512_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,57.41,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_default_r16_b64_l1024_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l1024_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,88.02,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_default_r16_b64_l2048_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,177.59,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_default_r16_b64_l4096_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r16_b64_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,342.22,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,64,rank_sensitivity_cce_r16_b64_l512_tc128_vc8192,True,1,synthetic,False,,2.3331124782562256,27.49061958999937,16,3642.865628506147,512,2,3.1931012868881226,0.9212527560002854,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b64_l512_tc128_vc8192,15.760192512,16.909336064,1.149143552,0.9212527560002854,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,7772.02559597855,cce,8192,40.23652170999958,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b64_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.13,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,64,rank_sensitivity_cce_r16_b64_l1024_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,8.39,15.75,24.14,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b64_l1024_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r16_b64_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,25.16,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
